CustomerID,TransactionDate,DiscountAmount
CUST021,2023-06-20,2.79
CUST021,2023-03-05,1.54
CUST021,2023-12-06,4.91
CUST021,2023-03-07,4.91
CUST022,2023-02-07,4.21
CUST022,2023-02-08,3.26
CUST022,2023-05-14,1.27
CUST022,2023-07-17,4.02
CUST023,2023-04-12,4.93
CUST023,2023-12-13,4.67
CUST023,2023-04-13,4.51
CUST024,2023-10-26,3.38
CUST024,2023-09-21,4.86
CUST024,2023-05-06,4.02
CUST025,2023-03-09,1.03
CUST025,2023-02-06,2.44
CUST025,2023-01-11,2.49
CUST025,2023-07-03,4.32
CUST025,2023-08-27,4.86
CUST025,2023-11-21,2.79
CUST026,2023-04-20,2.89
CUST027,2023-03-13,2.32
CUST027,2023-08-31,3.33
CUST027,2023-05-17,1.88
CUST027,2023-02-17,4.83
CUST027,2023-03-28,2.85
CUST027,2023-02-05,3.46
CUST028,2023-08-18,2.71
CUST029,2023-03-03,3.72
CUST030,2023-07-28,3.55
CUST030,2023-04-20,2.5
CUST030,2023-08-09,4.44
CUST030,2023-12-09,4.09
CUST031,2023-05-16,1.64
CUST031,2023-01-21,1.53
CUST031,2023-11-07,2.69
CUST031,2023-04-15,2.57
CUST032,2023-12-14,2.6
CUST032,2023-05-16,1.53
CUST032,2023-07-22,1.98
CUST032,2023-09-08,4.97
CUST032,2023-02-06,3.31
CUST032,2023-06-07,3.23
CUST033,2023-12-12,4.5
CUST034,2023-03-17,2.53
CUST034,2023-10-11,2.82
CUST035,2023-12-20,2.86
CUST035,2023-09-07,3.1
CUST035,2023-01-30,4.57
CUST035,2023-01-05,2.1
CUST036,2023-04-12,2.31
CUST036,2023-06-02,2.47
CUST036,2023-06-29,2.91
CUST036,2023-07-14,2.78
CUST036,2023-03-23,1.72
CUST036,2023-10-02,4.5
CUST036,2023-10-19,1.18
CUST037,2023-08-04,2.7
CUST037,2023-02-24,3.69
CUST038,2023-12-23,3.87
CUST038,2023-12-04,4.06
CUST038,2023-02-25,1.13
CUST039,2023-06-02,1.81
CUST039,2023-04-28,3.15
CUST039,2023-02-08,1.24
CUST041,2023-01-02,3.55
CUST042,2023-10-20,2.91
CUST042,2023-07-11,4.3
CUST042,2023-04-08,2.79
CUST042,2023-02-06,2.76
CUST042,2023-02-04,4.67
CUST043,2023-10-15,4.74
CUST043,2023-09-21,4.6
CUST044,2023-12-29,2.62
CUST044,2023-07-24,4.61
CUST044,2023-03-07,3.16
CUST045,2023-08-05,2.07
CUST045,2023-11-02,3.16
CUST046,2023-05-26,4.08
CUST046,2023-06-03,4.58
CUST047,2023-07-26,3.11
CUST047,2023-12-20,2.96
CUST047,2023-05-16,4.97
CUST047,2023-04-20,3.64
CUST047,2023-01-20,1.94
CUST047,2023-02-03,1.95
CUST047,2023-05-05,2.65
CUST048,2023-07-28,1.77
CUST048,2023-12-11,2.02
CUST048,2023-10-15,1.87
CUST048,2023-06-11,1.92
CUST048,2023-01-05,3.3
CUST049,2023-02-11,3.67
CUST049,2023-01-01,3.72
CUST049,2023-03-12,1.29
CUST049,2023-02-05,1.51
CUST049,2023-07-26,1.56
CUST050,2023-12-06,3.57
